"lon","lat"
-119.78,34.057
-119.78,34.058
-119.78,34.058
-119.79,34.058
-119.79,34.058
-119.79,34.057
-119.79,34.057
-119.79,34.058
-119.79,34.058
-119.79,34.058
-119.79,34.057
-119.8,34.057
-119.8,34.057
-119.8,34.056
-119.8,34.055
-119.8,34.054
-119.8,34.054
-119.8,34.055
-119.8,34.055
-119.81,34.055
-119.81,34.054
-119.81,34.054
-119.81,34.053
-119.81,34.053
-119.81,34.052
-119.81,34.052
-119.81,34.052
-119.81,34.053
-119.81,34.055
-119.82,34.055
-119.82,34.055
-119.82,34.054
-119.82,34.054
-119.82,34.054
-119.82,34.055
-119.82,34.056
-119.82,34.059
-119.82,34.059
-119.82,34.06
-119.82,34.061
-119.83,34.061
-119.83,34.061
-119.83,34.06
-119.83,34.06
-119.83,34.06
-119.83,34.061
-119.83,34.063
-119.83,34.063
-119.83,34.064
-119.84,34.064
-119.84,34.065
-119.84,34.065
-119.84,34.066
-119.84,34.066
-119.84,34.066
-119.84,34.067
-119.84,34.068
-119.85,34.069
-119.85,34.068
-119.85,34.069
-119.85,34.07
-119.85,34.071
-119.85,34.071
-119.85,34.071
-119.86,34.072
-119.86,34.072
-119.86,34.073
-119.86,34.073
-119.86,34.072
-119.86,34.072
-119.86,34.073
-119.86,34.073
-119.86,34.072
-119.87,34.072
-119.87,34.073
-119.87,34.072
-119.87,34.073
-119.87,34.073
-119.87,34.074
-119.87,34.074
-119.88,34.074
-119.88,34.075
-119.88,34.075
-119.88,34.074
-119.88,34.074
-119.88,34.074
-119.88,34.075
-119.88,34.076
-119.88,34.076
-119.88,34.076
-119.88,34.075
-119.88,34.075
-119.89,34.076
-119.89,34.076
-119.89,34.075
-119.89,34.075
-119.89,34.074
-119.89,34.074
-119.89,34.074
-119.89,34.075
-119.89,34.076
-119.9,34.076
-119.9,34.075
-119.9,34.075
-119.9,34.076
-119.9,34.076
-119.9,34.076
-119.9,34.077
-119.91,34.077
-119.91,34.076
-119.91,34.076
-119.91,34.077
-119.91,34.078
-119.91,34.078
-119.91,34.078
-119.91,34.078
-119.92,34.078
-119.92,34.077
-119.92,34.076
-119.92,34.076
-119.92,34.075
-119.92,34.074
-119.92,34.072
-119.92,34.07
-119.92,34.069
-119.92,34.068
-119.92,34.067
-119.92,34.064
-119.92,34.063
-119.92,34.062
-119.92,34.061
-119.92,34.061
-119.92,34.061
-119.93,34.062
-119.93,34.062
-119.93,34.061
-119.93,34.062
-119.93,34.062
-119.93,34.061
-119.93,34.061
-119.93,34.06
-119.93,34.059
-119.93,34.058
-119.93,34.058
-119.93,34.056
-119.93,34.057
-119.92,34.057
-119.92,34.057
-119.92,34.058
-119.92,34.058
-119.91,34.057
-119.91,34.057
-119.91,34.056
-119.91,34.055
-119.91,34.055
-119.91,34.054
-119.91,34.054
-119.91,34.054
-119.91,34.053
-119.91,34.053
-119.91,34.052
-119.91,34.052
-119.9,34.051
-119.9,34.051
-119.9,34.049
-119.9,34.049
-119.9,34.049
-119.9,34.049
-119.9,34.048
-119.9,34.047
-119.9,34.045
-119.9,34.045
-119.89,34.044
-119.89,34.044
-119.89,34.043
-119.89,34.043
-119.89,34.043
-119.89,34.042
-119.89,34.042
-119.89,34.04
-119.89,34.04
-119.89,34.039
-119.89,34.037
-119.89,34.036
-119.88,34.036
-119.88,34.035
-119.88,34.035
-119.88,34.034
-119.88,34.034
-119.88,34.033
-119.88,34.033
-119.88,34.032
-119.88,34.033
-119.88,34.032
-119.88,34.031
-119.88,34.03
-119.88,34.029
-119.88,34.027
-119.88,34.027
-119.88,34.026
-119.88,34.025
-119.88,34.023
-119.88,34.021
-119.88,34.02
-119.88,34.018
-119.88,34.018
-119.88,34.017
-119.88,34.013
-119.88,34.012
-119.88,34.011
-119.89,34.011
-119.89,34.01
-119.89,34.01
-119.89,34.008
-119.89,34.007
-119.89,34.007
-119.89,34.006
-119.89,34.003
-119.89,34.002
-119.89,34
-119.89,34
NaN,NaN
-119.38,34.012
-119.39,34.011
-119.39,34.011
-119.39,34.01
-119.39,34.01
-119.39,34.009
-119.39,34.009
-119.39,34.009
-119.39,34.009
-119.39,34.009
-119.4,34.009
-119.4,34.009
-119.4,34.008
-119.4,34.008
-119.4,34.009
-119.4,34.009
-119.4,34.009
-119.4,34.01
-119.41,34.01
-119.41,34.01
-119.41,34.009
-119.41,34.009
-119.41,34.009
-119.41,34.01
-119.41,34.01
-119.41,34.011
-119.41,34.011
-119.42,34.014
-119.42,34.014
-119.42,34.015
-119.42,34.017
-119.42,34.017
-119.42,34.018
-119.42,34.018
-119.42,34.018
-119.42,34.018
-119.44,34.018
-119.44,34.018
-119.44,34.017
-119.44,34.016
-119.44,34.016
-119.44,34.017
-119.44,34.017
-119.45,34.015
-119.45,34.014
-119.44,34.013
-119.44,34.013
-119.44,34.013
-119.44,34.013
-119.44,34.013
-119.44,34.012
-119.44,34.012
-119.44,34.011
-119.44,34.011
-119.44,34.011
-119.44,34.012
-119.44,34.012
-119.44,34.011
-119.43,34.01
-119.43,34.009
-119.43,34.008
-119.43,34.008
-119.43,34.008
-119.43,34.007
-119.43,34.007
-119.43,34.006
-119.43,34.006
-119.43,34.006
-119.43,34.004
-119.43,34.004
-119.43,34.003
-119.42,34.004
-119.42,34.005
-119.42,34.006
-119.42,34.007
-119.42,34.007
-119.41,34.007
-119.41,34.007
-119.41,34.006
-119.41,34.006
-119.41,34.005
-119.41,34.005
-119.41,34.006
-119.41,34.006
-119.41,34.005
-119.4,34.005
-119.4,34.005
-119.4,34.003
-119.39,34.004
-119.39,34.004
-119.39,34.004
-119.39,34.004
-119.39,34.008
-119.38,34.008
-119.38,34.008
-119.38,34.008
-119.38,34.009
-119.38,34.011
-119.38,34.012
-119.38,34.012
-119.38,34.013
-119.38,34.013
-119.38,34.013
-119.38,34.012
NaN,NaN
-119.36,34.019
-119.37,34.019
-119.37,34.018
-119.37,34.018
-119.37,34.017
-119.37,34.018
-119.37,34.018
-119.37,34.018
-119.37,34.017
-119.37,34.017
-119.38,34.016
-119.38,34.016
-119.38,34.015
-119.38,34.015
-119.38,34.015
-119.38,34.014
-119.38,34.014
-119.38,34.013
-119.38,34.012
-119.37,34.013
-119.37,34.013
-119.37,34.013
-119.37,34.014
-119.37,34.014
-119.36,34.014
-119.36,34.015
-119.36,34.015
-119.36,34.016
-119.36,34.016
-119.36,34.018
-119.36,34.019
-119.36,34.019
-119.36,34.019
NaN,NaN
-119,34.064
-119,34.064
-119,34.064
-119,34.063
-119,34.063
-119,34.063
-118.99,34.062
-118.99,34.062
-118.99,34.062
-118.99,34.061
-118.99,34.061
-118.99,34.06
-118.99,34.061
-118.99,34.06
-118.99,34.06
-118.99,34.059
-118.98,34.059
-118.98,34.059
-118.98,34.057
-118.98,34.057
-118.97,34.057
-118.97,34.056
-118.97,34.056
-118.97,34.055
-118.97,34.052
-118.97,34.051
-118.97,34.051
-118.97,34.051
-118.96,34.051
-118.96,34.05
-118.96,34.05
-118.96,34.05
-118.96,34.048
-118.96,34.048
-118.96,34.046
-118.95,34.046
-118.95,34.046
-118.95,34.046
-118.95,34.045
-118.95,34.045
-118.95,34.044
-118.94,34.044
-118.94,34.043
-118.94,34.043
-118.94,34.043
-118.94,34.042
-118.94,34.042
-118.94,34.043
-118.93,34.043
-118.93,34.044
-118.93,34.045
-118.93,34.045
-118.93,34.045
-118.93,34.044
-118.92,34.044
-118.92,34.044
-118.92,34.043
-118.92,34.043
-118.92,34.042
-118.92,34.042
-118.92,34.041
-118.91,34.041
-118.91,34.041
-118.91,34.041
-118.91,34.04
-118.91,34.04
-118.9,34.04
-118.9,34.039
-118.9,34.039
-118.9,34.039
-118.9,34.038
-118.88,34.038
-118.88,34.038
-118.88,34.037
-118.87,34.037
-118.87,34.036
-118.87,34.036
-118.87,34.036
-118.87,34.035
-118.87,34.035
-118.87,34.035
-118.86,34.034
-118.86,34.034
-118.86,34.034
-118.86,34.035
-118.86,34.035
-118.86,34.034
-118.85,34.034
-118.85,34.033
-118.85,34.033
-118.85,34.032
-118.85,34.032
-118.85,34.032
-118.85,34.031
-118.85,34.031
-118.85,34.031
-118.85,34.031
-118.84,34.029
-118.84,34.029
-118.84,34.026
-118.84,34.026
-118.84,34.025
-118.84,34.024
-118.84,34.024
-118.84,34.022
-118.84,34.022
-118.83,34.02
-118.83,34.02
-118.83,34.019
-118.83,34.018
-118.83,34.018
-118.83,34.017
-118.83,34.016
-118.82,34.008
-118.82,34.006
-118.81,34.003
-118.81,34.002
-118.81,34.002
-118.81,34.001
-118.81,34
-118.81,34
-118.81,34.001
-118.81,34.001
-118.81,34.002
-118.81,34.003
-118.81,34.004
-118.81,34.005
-118.8,34.006
-118.8,34.006
-118.8,34.006
-118.8,34.006
-118.8,34.007
-118.8,34.007
-118.8,34.007
-118.79,34.009
-118.79,34.011
-118.79,34.012
-118.79,34.013
-118.79,34.015
-118.79,34.016
-118.79,34.017
-118.79,34.018
-118.79,34.019
-118.79,34.02
-118.79,34.02
-118.79,34.021
-118.78,34.021
-118.78,34.021
-118.78,34.022
-118.78,34.022
-118.78,34.022
-118.78,34.022
-118.78,34.023
-118.78,34.023
-118.77,34.023
-118.77,34.024
-118.77,34.024
-118.77,34.025
-118.76,34.025
-118.76,34.026
-118.76,34.026
-118.76,34.026
-118.75,34.029
-118.75,34.029
-118.75,34.03
-118.75,34.03
-118.75,34.03
-118.75,34.031
-118.75,34.031
-118.75,34.032
-118.75,34.032
-118.74,34.032
-118.74,34.033
-118.74,34.033
-118.74,34.033
-118.74,34.033
-118.74,34.032
-118.74,34.032
-118.73,34.032
-118.73,34.032
-118.73,34.032
-118.73,34.031
-118.72,34.031
-118.72,34.031
-118.72,34.031
-118.71,34.031
-118.71,34.03
-118.71,34.029
-118.71,34.029
-118.71,34.03
-118.71,34.03
-118.7,34.03
-118.7,34.031
-118.7,34.031
-118.7,34.031
-118.69,34.032
-118.69,34.031
-118.68,34.031
-118.68,34.031
-118.68,34.032
-118.68,34.034
-118.68,34.035
-118.68,34.037
-118.68,34.037
-118.68,34.037
-118.67,34.038
-118.66,34.038
-118.66,34.038
-118.66,34.038
-118.66,34.037
-118.65,34.037
-118.65,34.036
-118.65,34.036
-118.65,34.037
-118.65,34.037
-118.65,34.037
-118.65,34.036
-118.64,34.037
-118.64,34.036
-118.64,34.036
-118.64,34.035
-118.63,34.036
-118.63,34.036
-118.63,34.036
-118.62,34.037
-118.62,34.036
-118.61,34.035
-118.61,34.036
-118.61,34.036
-118.61,34.037
-118.61,34.037
-118.61,34.037
-118.61,34.037
-118.6,34.038
-118.6,34.038
-118.6,34.039
-118.6,34.039
-118.59,34.039
-118.59,34.039
-118.59,34.038
-118.59,34.038
-118.59,34.038
-118.59,34.037
-118.59,34.037
-118.59,34.037
-118.58,34.037
-118.58,34.037
-118.58,34.038
-118.58,34.038
-118.58,34.039
-118.57,34.039
-118.57,34.04
-118.57,34.04
-118.57,34.039
-118.57,34.039
-118.56,34.039
-118.56,34.038
-118.56,34.038
-118.56,34.038
-118.56,34.037
-118.54,34.037
-118.54,34.037
-118.54,34.036
-118.54,34.036
-118.54,34.036
-118.54,34.035
-118.54,34.035
-118.54,34.035
-118.54,34.035
-118.54,34.034
-118.54,34.034
-118.53,34.034
-118.53,34.033
-118.53,34.033
-118.53,34.033
-118.53,34.032
-118.53,34.031
-118.53,34.031
-118.53,34.03
-118.53,34.03
-118.53,34.029
-118.52,34.029
-118.52,34.027
-118.52,34.025
-118.52,34.025
-118.52,34.024
-118.52,34.024
-118.52,34.023
-118.52,34.023
-118.51,34.022
-118.51,34.021
-118.51,34.021
-118.51,34.019
-118.51,34.019
-118.51,34.018
-118.51,34.017
-118.51,34.017
-118.51,34.016
-118.5,34.012
-118.5,34.012
-118.5,34.012
-118.5,34.011
-118.5,34.011
-118.5,34.01
-118.5,34.008
-118.5,34.007
-118.5,34.007
-118.5,34.007
-118.5,34.007
-118.5,34.007
-118.5,34.007
-118.49,34.006
-118.49,34.004
-118.49,34.004
-118.49,34.003
-118.49,34
-118.49,34
NaN,NaN
-114.35,34.51
-114.35,34.504
-114.35,34.498
-114.35,34.491
-114.36,34.486
-114.36,34.479
-114.36,34.474
-114.35,34.471
-114.34,34.473
-114.34,34.476
-114.33,34.476
-114.33,34.472
-114.32,34.468
-114.32,34.464
-114.32,34.459
-114.32,34.456
-114.31,34.453
-114.31,34.449
-114.3,34.446
-114.3,34.444
-114.29,34.442
-114.29,34.438
-114.28,34.434
-114.28,34.431
-114.28,34.426
-114.27,34.424
-114.26,34.421
-114.26,34.419
-114.25,34.416
-114.25,34.413
-114.24,34.411
-114.24,34.408
-114.23,34.405
-114.23,34.401
-114.22,34.399
-114.22,34.396
-114.21,34.392
-114.21,34.389
-114.21,34.386
-114.2,34.383
-114.19,34.381
-114.19,34.379
-114.18,34.378
-114.17,34.375
-114.17,34.373
-114.16,34.37
-114.16,34.366
-114.16,34.363
-114.15,34.359
-114.15,34.356
-114.14,34.352
-114.14,34.349
-114.14,34.345
-114.13,34.341
-114.13,34.336
-114.13,34.332
-114.12,34.328
-114.12,34.325
-114.11,34.324
-114.1,34.323
-114.1,34.321
-114.09,34.319
-114.09,34.316
-114.08,34.314
-114.07,34.312
-114.07,34.309
-114.06,34.306
-114.06,34.302
-114.07,34.303
-114.08,34.305
-114.09,34.307
-114.09,34.309
-114.1,34.311
-114.11,34.312
-114.11,34.314
-114.12,34.314
-114.13,34.312
-114.13,34.313
-114.14,34.317
-114.14,34.321
-114.15,34.324
-114.15,34.328
-114.15,34.332
-114.16,34.336
-114.16,34.339
-114.16,34.343
-114.17,34.347
-114.17,34.35
-114.18,34.353
-114.18,34.356
-114.19,34.359
-114.19,34.362
-114.2,34.365
-114.2,34.367
-114.21,34.37
-114.21,34.373
-114.22,34.376
-114.22,34.378
-114.23,34.381
-114.24,34.384
-114.24,34.387
-114.24,34.39
-114.25,34.393
-114.25,34.396
-114.26,34.398
-114.27,34.401
-114.27,34.403
-114.28,34.406
-114.28,34.409
-114.29,34.412
-114.29,34.416
-114.29,34.421
-114.29,34.426
-114.3,34.431
-114.3,34.434
-114.3,34.437
-114.31,34.439
-114.32,34.441
-114.32,34.443
-114.33,34.447
-114.33,34.451
-114.34,34.455
-114.34,34.455
-114.35,34.453
-114.36,34.454
-114.37,34.455
-114.37,34.457
-114.38,34.458
-114.38,34.461
-114.39,34.464
-114.39,34.468
-114.39,34.472
-114.4,34.477
-114.4,34.482
-114.4,34.488
-114.4,34.494
-114.4,34.5
-114.4,34.506
-114.39,34.511
-114.39,34.514
-114.38,34.517
-114.38,34.52
-114.37,34.524
-114.37,34.53
-114.38,34.536
-114.38,34.541
-114.37,34.537
-114.37,34.533
-114.37,34.529
-114.36,34.525
-114.36,34.521
-114.36,34.516
-114.35,34.51
NaN,NaN
-120.25,34
-120.25,34
-120.25,33.999
-120.25,33.998
-120.25,33.998
-120.25,33.997
-120.25,33.996
-120.25,33.996
-120.25,33.996
-120.25,33.997
-120.24,33.997
-120.24,33.996
-120.24,33.995
-120.24,33.994
-120.24,33.993
-120.24,33.992
-120.24,33.991
-120.24,33.991
-120.23,33.991
-120.23,33.99
-120.23,33.99
-120.23,33.989
-120.23,33.989
-120.23,33.989
-120.23,33.987
-120.22,33.986
-120.22,33.987
-120.22,33.986
-120.22,33.985
-120.22,33.984
-120.22,33.983
-120.22,33.982
-120.22,33.98
-120.22,33.979
-120.22,33.979
-120.22,33.978
-120.22,33.977
-120.22,33.976
-120.22,33.976
-120.22,33.975
-120.21,33.972
-120.21,33.972
-120.21,33.97
-120.21,33.969
-120.21,33.968
-120.21,33.966
-120.21,33.964
-120.21,33.963
-120.21,33.961
-120.21,33.96
-120.2,33.958
-120.2,33.957
-120.2,33.956
-120.2,33.956
-120.2,33.955
-120.2,33.954
-120.2,33.953
-120.2,33.952
-120.2,33.95
-120.2,33.95
-120.2,33.95
-120.2,33.949
-120.19,33.949
-120.19,33.949
-120.19,33.946
-120.19,33.944
-120.19,33.943
-120.19,33.942
-120.19,33.94
-120.19,33.937
-120.19,33.934
-120.18,33.932
-120.18,33.931
-120.18,33.93
-120.18,33.928
-120.18,33.927
-120.18,33.926
-120.18,33.925
-120.18,33.924
-120.18,33.923
-120.18,33.923
-120.18,33.923
-120.17,33.922
-120.17,33.921
-120.17,33.919
-120.17,33.917
-120.17,33.917
-120.17,33.916
-120.17,33.916
-120.16,33.917
-120.16,33.916
-120.16,33.916
-120.16,33.915
-120.16,33.913
-120.16,33.912
-120.16,33.912
-120.16,33.912
-120.16,33.912
-120.15,33.912
-120.15,33.911
-120.15,33.911
-120.15,33.91
-120.15,33.91
-120.15,33.909
-120.15,33.908
-120.15,33.908
-120.15,33.908
-120.15,33.907
-120.14,33.905
-120.14,33.905
-120.14,33.905
-120.14,33.904
-120.14,33.904
-120.14,33.903
-120.14,33.902
-120.14,33.901
-120.14,33.902
-120.14,33.902
-120.13,33.903
-120.13,33.901
-120.13,33.9
-120.13,33.898
-120.13,33.897
-120.12,33.896
-120.12,33.896
-120.12,33.896
-120.12,33.895
-120.12,33.895
-120.12,33.894
-120.12,33.894
-120.12,33.894
-120.12,33.894
-120.12,33.894
-120.12,33.894
-120.11,33.895
-120.11,33.895
-120.11,33.896
-120.11,33.896
-120.11,33.896
-120.11,33.897
-120.11,33.898
-120.11,33.9
-120.11,33.901
-120.11,33.902
-120.11,33.903
-120.1,33.904
-120.1,33.905
-120.1,33.906
-120.1,33.906
-120.1,33.906
-120.1,33.906
-120.1,33.907
-120.1,33.908
-120.1,33.908
-120.1,33.908
-120.1,33.907
-120.1,33.907
-120.1,33.908
-120.09,33.908
-120.09,33.909
-120.09,33.909
-120.09,33.908
-120.09,33.908
-120.09,33.908
-120.08,33.908
-120.08,33.909
-120.07,33.909
-120.07,33.91
-120.07,33.911
-120.07,33.911
-120.07,33.911
-120.07,33.912
-120.06,33.913
-120.06,33.912
-120.06,33.913
-120.05,33.913
-120.05,33.914
-120.05,33.914
-120.05,33.914
-120.05,33.916
-120.05,33.916
-120.05,33.917
-120.05,33.918
-120.05,33.918
-120.05,33.919
-120.05,33.92
-120.04,33.92
-120.04,33.92
-120.04,33.921
-120.04,33.922
-120.04,33.924
-120.04,33.924
-120.04,33.925
-120.03,33.925
-120.03,33.925
-120.03,33.926
-120.03,33.926
-120.03,33.927
-120.03,33.927
-120.03,33.928
-120.03,33.928
-120.03,33.93
-120.03,33.93
-120.02,33.931
-120.02,33.931
-120.02,33.932
-120.02,33.932
-120.02,33.933
-120.02,33.934
-120.02,33.935
-120.02,33.936
-120.02,33.937
-120.02,33.937
-120.01,33.938
-120.01,33.937
-120.01,33.938
-120.01,33.938
-120.01,33.94
-120.01,33.94
-120,33.941
-120,33.941
-120,33.941
-120,33.942
NaN,NaN
-120,33.983
-120,33.982
-120,33.982
-120,33.981
-120.01,33.981
-120.01,33.981
-120.01,33.981
-120.01,33.982
-120.01,33.982
-120.01,33.984
-120.01,33.985
-120.02,33.986
-120.02,33.986
-120.02,33.986
-120.02,33.986
-120.02,33.987
-120.02,33.987
-120.03,33.987
-120.03,33.989
-120.03,33.99
-120.03,33.99
-120.03,33.99
-120.03,33.991
-120.03,33.991
-120.03,33.991
-120.04,33.992
-120.04,33.992
-120.04,33.992
-120.04,33.993
-120.04,33.993
-120.05,34
NaN,NaN
-119.49,33.266
-119.49,33.269
-119.49,33.269
-119.49,33.269
-119.49,33.268
-119.49,33.268
-119.49,33.267
-119.49,33.267
-119.5,33.268
-119.5,33.27
-119.5,33.271
-119.5,33.273
-119.51,33.273
-119.51,33.273
-119.51,33.276
-119.51,33.277
-119.51,33.277
-119.51,33.278
-119.51,33.278
-119.52,33.278
-119.52,33.279
-119.52,33.279
-119.52,33.28
-119.52,33.28
-119.52,33.28
-119.52,33.282
-119.52,33.283
-119.53,33.283
-119.53,33.284
-119.53,33.285
-119.53,33.285
-119.53,33.286
-119.53,33.286
-119.53,33.285
-119.53,33.285
-119.53,33.285
-119.53,33.286
-119.53,33.286
-119.54,33.286
-119.54,33.286
-119.54,33.283
-119.54,33.283
-119.54,33.283
-119.54,33.282
-119.54,33.282
-119.54,33.283
-119.54,33.282
-119.54,33.282
-119.54,33.282
-119.54,33.281
-119.55,33.281
-119.55,33.282
-119.55,33.282
-119.55,33.282
-119.55,33.28
-119.55,33.279
-119.55,33.278
-119.55,33.278
-119.56,33.276
-119.56,33.276
-119.56,33.275
-119.56,33.275
-119.56,33.274
-119.56,33.274
-119.56,33.273
-119.56,33.273
-119.56,33.273
-119.56,33.273
-119.57,33.273
-119.57,33.274
-119.57,33.275
-119.57,33.275
-119.57,33.276
-119.57,33.276
-119.57,33.277
-119.57,33.278
-119.57,33.278
-119.57,33.278
-119.58,33.279
-119.58,33.279
-119.58,33.279
-119.58,33.279
-119.58,33.279
-119.58,33.278
-119.58,33.277
-119.58,33.276
-119.58,33.273
-119.58,33.273
-119.58,33.272
-119.58,33.271
-119.58,33.27
-119.57,33.267
-119.57,33.266
-119.57,33.265
-119.57,33.264
-119.57,33.263
-119.57,33.262
-119.58,33.261
-119.58,33.26
-119.57,33.26
-119.57,33.259
-119.57,33.258
-119.57,33.257
-119.57,33.256
-119.57,33.256
-119.57,33.254
-119.57,33.254
-119.57,33.253
-119.57,33.252
-119.57,33.25
-119.57,33.25
-119.57,33.249
-119.57,33.249
-119.57,33.248
-119.57,33.247
-119.57,33.246
-119.56,33.245
-119.56,33.245
-119.56,33.244
-119.56,33.244
-119.56,33.243
-119.56,33.243
-119.56,33.242
-119.56,33.242
-119.56,33.242
-119.56,33.242
-119.56,33.242
-119.56,33.241
-119.56,33.241
-119.56,33.241
-119.56,33.241
-119.56,33.241
-119.56,33.241
-119.56,33.24
-119.56,33.239
-119.56,33.238
-119.56,33.238
-119.55,33.238
-119.55,33.238
-119.55,33.237
-119.55,33.237
-119.55,33.237
-119.55,33.236
-119.55,33.236
-119.55,33.236
-119.55,33.235
-119.55,33.235
-119.55,33.235
-119.55,33.234
-119.55,33.234
-119.55,33.234
-119.55,33.233
-119.55,33.232
-119.55,33.231
-119.55,33.231
-119.55,33.231
-119.54,33.231
-119.54,33.232
-119.54,33.232
-119.54,33.233
-119.54,33.233
-119.54,33.232
-119.54,33.232
-119.54,33.231
-119.54,33.231
-119.54,33.231
-119.54,33.231
-119.54,33.231
-119.54,33.23
-119.54,33.231
-119.54,33.23
-119.53,33.231
-119.53,33.231
-119.53,33.231
-119.53,33.231
-119.53,33.231
-119.53,33.23
-119.53,33.23
-119.53,33.231
-119.53,33.23
-119.53,33.23
-119.53,33.23
-119.53,33.23
-119.53,33.23
-119.53,33.23
-119.53,33.229
-119.53,33.229
-119.53,33.229
-119.53,33.228
-119.52,33.228
-119.52,33.228
-119.52,33.228
-119.52,33.228
-119.52,33.227
-119.52,33.227
-119.52,33.226
-119.52,33.226
-119.52,33.226
-119.52,33.225
-119.52,33.225
-119.52,33.225
-119.52,33.224
-119.52,33.224
-119.52,33.223
-119.51,33.222
-119.51,33.222
-119.51,33.222
-119.51,33.222
-119.51,33.222
-119.51,33.221
-119.51,33.221
-119.51,33.221
-119.51,33.221
-119.51,33.221
-119.51,33.221
-119.51,33.221
-119.51,33.221
-119.5,33.221
-119.5,33.221
-119.5,33.221
-119.5,33.22
-119.5,33.22
-119.5,33.22
-119.5,33.219
-119.5,33.219
-119.5,33.219
-119.5,33.218
-119.5,33.218
-119.5,33.218
-119.5,33.218
-119.5,33.218
-119.5,33.219
-119.5,33.219
-119.5,33.219
-119.5,33.219
-119.49,33.219
-119.49,33.219
-119.49,33.219
-119.49,33.219
-119.49,33.218
-119.49,33.218
-119.49,33.218
-119.49,33.218
-119.49,33.218
-119.49,33.218
-119.48,33.218
-119.48,33.218
-119.48,33.217
-119.48,33.217
-119.48,33.216
-119.48,33.216
-119.48,33.216
-119.48,33.216
-119.48,33.216
-119.48,33.216
-119.48,33.215
-119.48,33.215
-119.48,33.215
-119.47,33.215
-119.47,33.215
-119.47,33.215
-119.47,33.215
-119.47,33.216
-119.46,33.216
-119.46,33.216
-119.46,33.216
-119.46,33.216
-119.46,33.217
-119.46,33.216
-119.46,33.216
-119.46,33.217
-119.46,33.217
-119.46,33.217
-119.45,33.217
-119.45,33.218
-119.45,33.218
-119.45,33.218
-119.45,33.218
-119.45,33.218
-119.45,33.218
-119.45,33.219
-119.45,33.219
-119.44,33.219
-119.44,33.219
-119.44,33.219
-119.44,33.219
-119.44,33.219
-119.44,33.218
-119.44,33.218
-119.44,33.218
-119.44,33.218
-119.44,33.218
-119.44,33.218
-119.44,33.219
-119.44,33.22
-119.44,33.22
-119.44,33.22
-119.44,33.221
-119.44,33.221
-119.44,33.222
-119.44,33.222
-119.44,33.223
-119.44,33.224
-119.44,33.226
-119.44,33.226
-119.44,33.226
-119.44,33.226
-119.44,33.226
-119.43,33.227
-119.43,33.227
-119.43,33.228
-119.43,33.228
-119.43,33.229
-119.43,33.229
-119.43,33.23
-119.43,33.23
-119.43,33.231
-119.43,33.23
-119.43,33.231
-119.43,33.231
-119.43,33.231
-119.43,33.231
-119.43,33.231
-119.43,33.231
-119.43,33.232
-119.44,33.232
-119.44,33.232
-119.44,33.232
-119.44,33.233
-119.44,33.233
-119.44,33.234
-119.44,33.234
-119.44,33.235
-119.44,33.236
-119.44,33.239
-119.44,33.241
-119.44,33.242
-119.44,33.242
-119.44,33.243
-119.44,33.243
-119.44,33.243
-119.45,33.245
-119.45,33.245
-119.45,33.245
-119.45,33.245
-119.45,33.245
-119.45,33.246
-119.45,33.247
-119.45,33.247
-119.45,33.247
-119.45,33.247
-119.45,33.247
-119.45,33.248
-119.45,33.248
-119.45,33.248
-119.45,33.249
-119.45,33.249
-119.45,33.249
-119.45,33.249
-119.45,33.25
-119.45,33.251
-119.46,33.251
-119.46,33.251
-119.46,33.251
-119.46,33.252
-119.46,33.252
-119.46,33.252
-119.46,33.252
-119.46,33.253
-119.46,33.253
-119.46,33.253
-119.46,33.253
-119.46,33.254
-119.46,33.254
-119.46,33.255
-119.46,33.255
-119.46,33.255
-119.46,33.256
-119.46,33.256
-119.46,33.257
-119.46,33.257
-119.46,33.257
-119.46,33.257
-119.46,33.257
-119.46,33.257
-119.46,33.257
-119.46,33.258
-119.46,33.258
-119.46,33.258
-119.46,33.258
-119.46,33.258
-119.46,33.258
-119.47,33.259
-119.47,33.259
-119.47,33.259
-119.47,33.259
-119.47,33.259
-119.47,33.259
-119.47,33.259
